TUNE_IDX,WINDOW_LIMIT,LATENT_DIM,HIDDEN_DIM,TOKEN_CUTS,MIN_BASE_TOKEN_REPRESENATION,MAX_TOKENS_PER_BASE_TOKEN,PHYS_IMPRESSION_TOKENS,RNN_TYPE,EMBED_DROPOUT,RNN_LAYERS,NUM_EPOCHS,ES_PATIENCE,IMBALANCE_CORRECTION,OUTCOME_LABEL,LEARNING_RATE,BATCH_SIZE,REPEAT,FOLD
294,6,1024,256,20,None,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,2
294,6,1024,256,20,None,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,3
294,6,1024,256,20,None,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,4
294,6,1024,256,20,None,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,5
294,6,1024,256,20,None,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,1
294,6,1024,256,20,None,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,2
294,6,1024,256,20,None,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,3
294,6,1024,256,20,None,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,4
294,6,1024,256,20,None,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,5
294,6,1024,256,20,None,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,1
294,6,1024,256,20,None,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,2
294,6,1024,256,20,None,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,3
294,6,1024,256,20,None,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,4
294,6,1024,256,20,None,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,5
294,6,1024,256,20,None,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,1
294,6,1024,256,20,None,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,2
294,6,1024,256,20,None,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,3
294,6,1024,256,20,None,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,4
294,6,1024,256,20,None,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,5
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,1
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,2
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,3
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,4
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,5
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,2,1
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,2,2
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,2,3
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,2,4
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,2,5
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,3,1
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,3,2
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,3,3
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,3,4
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,3,5
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,4,1
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,4,2
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,4,3
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,4,4
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,4,5
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,5,1
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,5,2
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,5,3
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,5,4
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,5,5
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,6,1
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,6,2
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,6,3
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,6,4
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,6,5
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,7,1
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,7,2
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,7,3
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,7,4
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,7,5
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,8,1
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,8,2
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,8,3
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,8,4
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,8,5
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,9,1
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,9,2
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,9,3
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,9,4
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,9,5
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,10,1
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,10,2
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,10,3
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,10,4
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,10,5
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,11,1
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,11,2
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,11,3
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,11,4
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,11,5
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,12,1
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,12,2
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,12,3
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,12,4
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,12,5
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,13,1
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,13,2
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,13,3
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,13,4
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,13,5
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,14,1
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,14,2
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,14,3
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,14,4
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,14,5
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,15,1
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,15,2
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,15,3
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,15,4
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,15,5
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,16,1
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,16,2
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,16,3
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,16,4
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,16,5
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,1
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,2
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,3
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,4
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,5
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,1
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,2
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,3
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,4
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,5
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,1
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,2
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,3
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,4
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,5
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,1
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,2
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,3
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,4
295,6,1024,256,20,0.05,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,5
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,1
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,2
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,3
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,4
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,5
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,2,1
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,2,2
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,2,3
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,2,4
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,2,5
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,3,1
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,3,2
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,3,3
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,3,4
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,3,5
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,4,1
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,4,2
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,4,3
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,4,4
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,4,5
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,5,1
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,5,2
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,5,3
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,5,4
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,5,5
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,6,1
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,6,2
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,6,3
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,6,4
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,6,5
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,7,1
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,7,2
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,7,3
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,7,4
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,7,5
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,8,1
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,8,2
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,8,3
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,8,4
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,8,5
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,9,1
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,9,2
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,9,3
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,9,4
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,9,5
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,10,1
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,10,2
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,10,3
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,10,4
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,10,5
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,11,1
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,11,2
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,11,3
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,11,4
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,11,5
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,12,1
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,12,2
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,12,3
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,12,4
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,12,5
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,13,1
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,13,2
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,13,3
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,13,4
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,13,5
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,14,1
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,14,2
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,14,3
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,14,4
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,14,5
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,15,1
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,15,2
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,15,3
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,15,4
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,15,5
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,16,1
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,16,2
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,16,3
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,16,4
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,16,5
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,1
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,2
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,3
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,4
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,5
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,1
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,2
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,3
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,4
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,5
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,1
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,2
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,3
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,4
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,5
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,1
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,2
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,3
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,4
296,6,1024,256,20,0.05,100,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,5
297,6,1024,512,20,None,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,1
297,6,1024,512,20,None,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,2
297,6,1024,512,20,None,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,3
297,6,1024,512,20,None,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,4
297,6,1024,512,20,None,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,5
297,6,1024,512,20,None,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,2,1
297,6,1024,512,20,None,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,2,2
297,6,1024,512,20,None,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,2,3
297,6,1024,512,20,None,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,2,4
297,6,1024,512,20,None,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,2,5
297,6,1024,512,20,None,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,3,1
297,6,1024,512,20,None,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,3,2
297,6,1024,512,20,None,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,3,3
297,6,1024,512,20,None,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,3,4
297,6,1024,512,20,None,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,3,5
297,6,1024,512,20,None,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,4,1
297,6,1024,512,20,None,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,4,2
297,6,1024,512,20,None,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,4,3
297,6,1024,512,20,None,None,True,LSTM,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,4,4
